cve_id,cwe_id,source_file,raw_func,function_name,opt_level,vuln_bin_path,patch_bin_path
CVE-2016-10324,CWE-119,src/osipparser2/osip_port.c,osip_clrncpy,osip_clrncpy,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-10324/vulnerable/opt3/debfiles/output_directory/bins/libosip2-11_4.1.0-2.1_amd64/usr/lib/x86_64-linux-gnu/libosipparser2.so.11.0.0,D:/BinPool_dataset/binpool_dataset/CVE-2016-10324/patch/opt3/debfiles/output_directory/bins/libosip2-11_4.1.0-2.1_amd64/usr/lib/x86_64-linux-gnu/libosipparser2.so.11.0.0
CVE-2023-1448,CWE-122,ac-1.0.1+dfsg1/src/media_tools/mpegts.c,gf_m2ts_process_sdt,gf_m2ts_process_sdt,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2023-1448,CWE-122,ac-1.0.1+dfsg1/src/media_tools/mpegts.c,gf_m2ts_process_sdt,gf_m2ts_process_sdt,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2023-1448,CWE-122,ac-1.0.1+dfsg1/src/media_tools/mpegts.c,gf_m2ts_process_sdt,gf_m2ts_process_sdt,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2023-1448,CWE-122,ac-1.0.1+dfsg1/src/media_tools/mpegts.c,gf_m2ts_process_sdt,gf_m2ts_process_sdt,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2023-1448,CWE-122,ac-1.0.1+dfsg1/src/media_tools/mpegts.c,gf_m2ts_process_sdt,gf_m2ts_process_sdt,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2023-1448,CWE-122,ac-1.0.1+dfsg1/src/media_tools/mpegts.c,gf_m2ts_process_sdt,gf_m2ts_process_sdt,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2023-1448,CWE-122,ac-1.0.1+dfsg1/src/media_tools/mpegts.c,gf_m2ts_process_sdt,gf_m2ts_process_sdt,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2023-1448,CWE-122,ac-1.0.1+dfsg1/src/media_tools/mpegts.c,gf_m2ts_process_sdt,gf_m2ts_process_sdt,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2023-1448/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-45263,CWE-416,src/laser/lsr_dec.c,lsr_read_anim_values_ex,lsr_read_anim_values_ex,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-45263,CWE-416,src/laser/lsr_dec.c,lsr_read_anim_values_ex,lsr_read_anim_values_ex,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-45263,CWE-416,src/laser/lsr_dec.c,lsr_read_anim_values_ex,lsr_read_anim_values_ex,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-45263,CWE-416,src/laser/lsr_dec.c,lsr_read_anim_values_ex,lsr_read_anim_values_ex,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-45263,CWE-416,src/laser/lsr_dec.c,lsr_read_anim_values_ex,lsr_read_anim_values_ex,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-45263,CWE-416,src/laser/lsr_dec.c,lsr_read_anim_values_ex,lsr_read_anim_values_ex,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-45263,CWE-416,src/laser/lsr_dec.c,lsr_read_anim_values_ex,lsr_read_anim_values_ex,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-45263,CWE-416,src/laser/lsr_dec.c,lsr_read_anim_values_ex,lsr_read_anim_values_ex,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-45263/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-31255,CWE-120,src/isomedia/box_code_adobe.c,abst_box_read,abst_box_read,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-31255,CWE-120,src/isomedia/box_code_adobe.c,abst_box_read,abst_box_read,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-31255,CWE-120,src/isomedia/box_code_adobe.c,abst_box_read,abst_box_read,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-31255,CWE-120,src/isomedia/box_code_adobe.c,abst_box_read,abst_box_read,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-31255,CWE-120,src/isomedia/box_code_adobe.c,abst_box_read,abst_box_read,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-31255,CWE-120,src/isomedia/box_code_adobe.c,abst_box_read,abst_box_read,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-31255,CWE-120,src/isomedia/box_code_adobe.c,abst_box_read,abst_box_read,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-31255,CWE-120,src/isomedia/box_code_adobe.c,abst_box_read,abst_box_read,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-31255/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-30199,CWE-476,ac-1.0.1+dfsg1/src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-30199,CWE-476,ac-1.0.1+dfsg1/src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-30199,CWE-476,ac-1.0.1+dfsg1/src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-30199,CWE-476,ac-1.0.1+dfsg1/src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-30199,CWE-476,ac-1.0.1+dfsg1/src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-30199,CWE-476,ac-1.0.1+dfsg1/src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-30199,CWE-476,ac-1.0.1+dfsg1/src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-30199,CWE-476,ac-1.0.1+dfsg1/src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-30199/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2017-7741,CWE-119,bsndfile/src/id3.c,id3_skip ,id3_skip,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt0/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt0/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27
CVE-2017-7741,CWE-119,bsndfile/src/id3.c,id3_skip ,id3_skip,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt0/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt0/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1
CVE-2017-7741,CWE-119,bsndfile/src/id3.c,id3_skip ,id3_skip,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt1/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt1/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27
CVE-2017-7741,CWE-119,bsndfile/src/id3.c,id3_skip ,id3_skip,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt1/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt1/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1
CVE-2017-7741,CWE-119,bsndfile/src/id3.c,id3_skip ,id3_skip,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt2/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt2/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27
CVE-2017-7741,CWE-119,bsndfile/src/id3.c,id3_skip ,id3_skip,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt2/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt2/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1
CVE-2017-7741,CWE-119,bsndfile/src/id3.c,id3_skip ,id3_skip,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt3/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt3/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27
CVE-2017-7741,CWE-119,bsndfile/src/id3.c,id3_skip ,id3_skip,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt3/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt3/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1
CVE-2017-7741,CWE-119,bsndfile/src/flac.c,flac_read_loop ,flac_read_loop,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt0/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt0/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27
CVE-2017-7741,CWE-119,bsndfile/src/flac.c,flac_read_loop ,flac_read_loop,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt0/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt0/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1
CVE-2017-7741,CWE-119,bsndfile/src/flac.c,flac_read_loop ,flac_read_loop,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt1/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt1/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27
CVE-2017-7741,CWE-119,bsndfile/src/flac.c,flac_read_loop ,flac_read_loop,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt1/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt1/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1
CVE-2017-7741,CWE-119,bsndfile/src/flac.c,flac_read_loop ,flac_read_loop,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt2/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt2/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27
CVE-2017-7741,CWE-119,bsndfile/src/flac.c,flac_read_loop ,flac_read_loop,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt2/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt2/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1
CVE-2017-7741,CWE-119,bsndfile/src/flac.c,flac_read_loop ,flac_read_loop,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt3/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt3/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1.0.27
CVE-2017-7741,CWE-119,bsndfile/src/flac.c,flac_read_loop ,flac_read_loop,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/vulnerable/opt3/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2017-7741/patch/opt3/debfiles/output_directory/bins/libsndfile1_1.0.27-3_amd64/usr/lib/x86_64-linux-gnu/libsndfile.so.1
CVE-2015-7236,UNKNOWN,src/rpcb_svc_com.c,check_rmtcalls,check_rmtcalls,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2015-7236/vulnerable/opt0/debfiles/output_directory/bins/rpcbind_0.2.1-6.1_amd64/sbin/rpcbind,D:/BinPool_dataset/binpool_dataset/CVE-2015-7236/patch/opt0/debfiles/output_directory/bins/rpcbind_0.2.1-6.1_amd64/sbin/rpcbind
CVE-2015-7236,UNKNOWN,src/rpcb_svc_com.c,check_rmtcalls,check_rmtcalls,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2015-7236/vulnerable/opt1/debfiles/output_directory/bins/rpcbind_0.2.1-6.1_amd64/sbin/rpcbind,D:/BinPool_dataset/binpool_dataset/CVE-2015-7236/patch/opt1/debfiles/output_directory/bins/rpcbind_0.2.1-6.1_amd64/sbin/rpcbind
